date, Births per Woman, Annual % Change
1950-12-31,3.324
1951-12-31,3.356,0.96
1952-12-31,3.388,0.95
1953-12-31,3.42,0.94
1954-12-31,3.452,0.94
1955-12-31,3.484,0.93
1956-12-31,3.516,0.92
1957-12-31,3.548,0.91
1958-12-31,3.58,0.9
1959-12-31,3.667,2.43
1960-12-31,3.753,2.35
1961-12-31,3.84,2.32
1962-12-31,3.926,2.24
1963-12-31,4.013,2.22
1964-12-31,3.983,-0.75
1965-12-31,3.953,-0.75
1966-12-31,3.923,-0.76
1967-12-31,3.893,-0.76
1968-12-31,3.863,-0.77
1969-12-31,3.837,-0.67
1970-12-31,3.812,-0.65
1971-12-31,3.786,-0.68
1972-12-31,3.761,-0.66
1973-12-31,3.735,-0.69
1974-12-31,3.638,-2.6
1975-12-31,3.541,-2.67
1976-12-31,3.443,-2.77
1977-12-31,3.346,-2.82
1978-12-31,3.249,-2.9
1979-12-31,3.165,-2.59
1980-12-31,3.082,-2.62
1981-12-31,2.998,-2.73
1982-12-31,2.915,-2.77
1983-12-31,2.831,-2.88
1984-12-31,2.716,-4.06
1985-12-31,2.602,-4.2
1986-12-31,2.487,-4.42
1987-12-31,2.373,-4.58
1988-12-31,2.258,-4.85
1989-12-31,2.198,-2.66
1990-12-31,2.138,-2.73
1991-12-31,2.077,-2.85
1992-12-31,2.017,-2.89
1993-12-31,1.957,-2.97
1994-12-31,1.946,-0.56
1995-12-31,1.935,-0.57
1996-12-31,1.925,-0.52
1997-12-31,1.914,-0.57
1998-12-31,1.903,-0.57
1999-12-31,1.909,0.32
2000-12-31,1.916,0.37
2001-12-31,1.922,0.31
2002-12-31,1.929,0.36
2003-12-31,1.935,0.31
2004-12-31,1.949,0.72
2005-12-31,1.962,0.67
2006-12-31,1.976,0.71
2007-12-31,1.989,0.66
2008-12-31,2.003,0.7
2009-12-31,1.995,-0.4
2010-12-31,1.988,-0.35
2011-12-31,1.98,-0.4
2012-12-31,1.973,-0.35
2013-12-31,1.965,-0.41
2014-12-31,1.94,-1.27
2015-12-31,1.915,-1.29
2016-12-31,1.891,-1.25
2017-12-31,1.866,-1.32
2018-12-31,1.841,-1.34
2019-12-31,1.83,-0.6
2020-12-31,1.819,-0.6
2021-12-31,1.808,-0.6
2022-12-31,1.797,-0.61
2023-12-31,1.786,-0.61
2024-12-31,1.778,-0.45
2025-12-31,1.77,-0.45
2026-12-31,1.762,-0.45
2027-12-31,1.754,-0.45
2028-12-31,1.746,-0.46
2029-12-31,1.741,-0.29
2030-12-31,1.736,-0.29
2031-12-31,1.731,-0.29
2032-12-31,1.726,-0.29
2033-12-31,1.721,-0.29
2034-12-31,1.717,-0.23
2035-12-31,1.714,-0.17
2036-12-31,1.71,-0.23
2037-12-31,1.707,-0.18
2038-12-31,1.703,-0.23
2039-12-31,1.701,-0.12
2040-12-31,1.699,-0.12
2041-12-31,1.698,-0.06
2042-12-31,1.696,-0.12
2043-12-31,1.694,-0.12
2044-12-31,1.693,-0.06
2045-12-31,1.692,-0.06
2046-12-31,1.691,-0.06
2047-12-31,1.69,-0.06
2048-12-31,1.689,-0.06
2049-12-31,1.688,-0.06
2050-12-31,1.688,0
2051-12-31,1.687,-0.06
2052-12-31,1.687,0
2053-12-31,1.686,-0.06
2054-12-31,1.686,0
2055-12-31,1.686,0
2056-12-31,1.686,0
2057-12-31,1.686,0
2058-12-31,1.686,0
2059-12-31,1.686,0
2060-12-31,1.687,0.06
2061-12-31,1.687,0
2062-12-31,1.688,0.06
2063-12-31,1.688,0
2064-12-31,1.689,0.06
2065-12-31,1.69,0.06
2066-12-31,1.691,0.06
2067-12-31,1.692,0.06
2068-12-31,1.693,0.06
2069-12-31,1.694,0.06
2070-12-31,1.695,0.06
2071-12-31,1.696,0.06
2072-12-31,1.697,0.06
2073-12-31,1.698,0.06
2074-12-31,1.699,0.06
2075-12-31,1.699,0
2076-12-31,1.7,0.06
2077-12-31,1.7,0
2078-12-31,1.701,0.06
2079-12-31,1.702,0.06
2080-12-31,1.703,0.06
2081-12-31,1.703,0
2082-12-31,1.704,0.06
2083-12-31,1.705,0.06
2084-12-31,1.706,0.06
2085-12-31,1.708,0.12
2086-12-31,1.709,0.06
2087-12-31,1.711,0.12
2088-12-31,1.712,0.06
2089-12-31,1.713,0.06
2090-12-31,1.713,0
2091-12-31,1.714,0.06
2092-12-31,1.714,0
2093-12-31,1.715,0.06
2094-12-31,1.716,0.06
2095-12-31,1.717,0.06
2096-12-31,1.718,0.06
2097-12-31,1.719,0.06
2098-12-31,1.72,0.06
2099-12-31,1.721,0.06
2100-12-31,1.722,0.06
