"Statistic Label","Year","Ireland","UNIT","VALUE"
"Marriages","1923","Ireland","Number","15632"
"Marriages","1924","Ireland","Number","14822"
"Marriages","1925","Ireland","Number","13820"
"Marriages","1926","Ireland","Number","13570"
"Marriages","1927","Ireland","Number","13418"
"Marriages","1928","Ireland","Number","13716"
"Marriages","1929","Ireland","Number","13593"
"Marriages","1930","Ireland","Number","13631"
"Marriages","1931","Ireland","Number","13133"
"Marriages","1932","Ireland","Number","13029"
"Marriages","1933","Ireland","Number","13992"
"Marriages","1934","Ireland","Number","14251"
"Marriages","1935","Ireland","Number","14336"
"Marriages","1936","Ireland","Number","14763"
"Marriages","1937","Ireland","Number","14780"
"Marriages","1938","Ireland","Number","14893"
"Marriages","1939","Ireland","Number","15204"
"Marriages","1940","Ireland","Number","15212"
"Marriages","1941","Ireland","Number","15021"
"Marriages","1942","Ireland","Number","17470"
"Marriages","1943","Ireland","Number","17328"
"Marriages","1944","Ireland","Number","16772"
"Marriages","1945","Ireland","Number","17301"
"Marriages","1946","Ireland","Number","17525"
"Marriages","1947","Ireland","Number","16290"
"Marriages","1948","Ireland","Number","16115"
"Marriages","1949","Ireland","Number","16009"
"Marriages","1950","Ireland","Number","16018"
"Marriages","1951","Ireland","Number","16017"
"Marriages","1952","Ireland","Number","15876"
"Marriages","1953","Ireland","Number","15888"
"Marriages","1954","Ireland","Number","15831"
"Marriages","1955","Ireland","Number","16443"
"Marriages","1956","Ireland","Number","16761"
"Marriages","1957","Ireland","Number","14657"
"Marriages","1958","Ireland","Number","15061"
"Marriages","1959","Ireland","Number","15420"
"Marriages","1960","Ireland","Number","15465"
"Marriages","1961","Ireland","Number","15329"
"Marriages","1962","Ireland","Number","15627"
"Marriages","1963","Ireland","Number","15556"
"Marriages","1964","Ireland","Number","16128"
"Marriages","1965","Ireland","Number","16946"
"Marriages","1966","Ireland","Number","16849"
"Marriages","1967","Ireland","Number","17788"
"Marriages","1968","Ireland","Number","18993"
"Marriages","1969","Ireland","Number","20304"
"Marriages","1970","Ireland","Number","20778"
"Marriages","1971","Ireland","Number","22014"
"Marriages","1972","Ireland","Number","22302"
"Marriages","1973","Ireland","Number","22816"
"Marriages","1974","Ireland","Number","22833"
"Marriages","1975","Ireland","Number","21280"
"Marriages","1976","Ireland","Number","20580"
"Marriages","1977","Ireland","Number","20016"
"Marriages","1978","Ireland","Number","21184"
"Marriages","1979","Ireland","Number","20806"
"Marriages","1980","Ireland","Number","21792"
"Marriages","1981","Ireland","Number","20612"
"Marriages","1982","Ireland","Number","20224"
"Marriages","1983","Ireland","Number","19467"
"Marriages","1984","Ireland","Number","18513"
"Marriages","1985","Ireland","Number","18791"
"Marriages","1986","Ireland","Number","18573"
"Marriages","1987","Ireland","Number","18309"
"Marriages","1988","Ireland","Number","18382"
"Marriages","1989","Ireland","Number","18174"
"Marriages","1990","Ireland","Number","17490"
"Marriages","1991","Ireland","Number","17441"
"Marriages","1992","Ireland","Number","16636"
"Marriages","1993","Ireland","Number","16824"
"Marriages","1994","Ireland","Number","16621"
"Marriages","1995","Ireland","Number","15604"
"Marriages","1996","Ireland","Number","16255"
"Marriages","1997","Ireland","Number","15631"
"Births, Male","1923","Ireland","Number","31808"
"Births, Male","1924","Ireland","Number","32713"
"Births, Male","1925","Ireland","Number","31818"
"Births, Male","1926","Ireland","Number","31382"
"Births, Male","1927","Ireland","Number","30606"
"Births, Male","1928","Ireland","Number","30327"
"Births, Male","1929","Ireland","Number","29583"
"Births, Male","1930","Ireland","Number","29913"
"Births, Male","1931","Ireland","Number","29409"
"Births, Male","1932","Ireland","Number","28842"
"Births, Male","1933","Ireland","Number","29381"
"Births, Male","1934","Ireland","Number","29825"
"Births, Male","1935","Ireland","Number","29898"
"Births, Male","1936","Ireland","Number","29602"
"Births, Male","1937","Ireland","Number","28893"
"Births, Male","1938","Ireland","Number","29108"
"Births, Male","1939","Ireland","Number","28804"
"Births, Male","1940","Ireland","Number","29029"
"Births, Male","1941","Ireland","Number","29198"
"Births, Male","1942","Ireland","Number","34013"
"Births, Male","1943","Ireland","Number","33241"
"Births, Male","1944","Ireland","Number","33637"
"Births, Male","1945","Ireland","Number","34336"
"Births, Male","1946","Ireland","Number","35120"
"Births, Male","1947","Ireland","Number","35674"
"Births, Male","1948","Ireland","Number","33993"
"Births, Male","1949","Ireland","Number","32880"
"Births, Male","1950","Ireland","Number","32867"
"Births, Male","1951","Ireland","Number","32303"
"Births, Male","1952","Ireland","Number","33026"
"Births, Male","1953","Ireland","Number","32241"
"Births, Male","1954","Ireland","Number","32087"
"Births, Male","1955","Ireland","Number","31483"
"Births, Male","1956","Ireland","Number","31257"
"Births, Male","1957","Ireland","Number","31335"
"Births, Male","1958","Ireland","Number","30498"
"Births, Male","1959","Ireland","Number","30685"
"Births, Male","1960","Ireland","Number","31141"
"Births, Male","1961","Ireland","Number","30687"
"Births, Male","1962","Ireland","Number","31650"
"Births, Male","1963","Ireland","Number","32486"
"Births, Male","1964","Ireland","Number","32759"
"Births, Male","1965","Ireland","Number","32438"
"Births, Male","1966","Ireland","Number","32173"
"Births, Male","1967","Ireland","Number","31642"
"Births, Male","1968","Ireland","Number","31469"
"Births, Male","1969","Ireland","Number","32143"
"Births, Male","1970","Ireland","Number","33131"
"Births, Male","1971","Ireland","Number","34751"
"Births, Male","1972","Ireland","Number","35375"
"Births, Male","1973","Ireland","Number","35304"
"Births, Male","1974","Ireland","Number","35432"
"Births, Male","1975","Ireland","Number","34532"
"Births, Male","1976","Ireland","Number","34849"
"Births, Male","1977","Ireland","Number","35518"
"Births, Male","1978","Ireland","Number","35766"
"Births, Male","1979","Ireland","Number","37355"
"Births, Male","1980","Ireland","Number","38267"
"Births, Male","1981","Ireland","Number","37075"
"Births, Male","1982","Ireland","Number","36256"
"Births, Male","1983","Ireland","Number","34642"
"Births, Male","1984","Ireland","Number","33222"
"Births, Male","1985","Ireland","Number","32068"
"Births, Male","1986","Ireland","Number","31875"
"Births, Male","1987","Ireland","Number","29931"
"Births, Male","1988","Ireland","Number","28083"
"Births, Male","1989","Ireland","Number","26754"
"Births, Male","1990","Ireland","Number","27439"
"Births, Male","1991","Ireland","Number","27122"
"Births, Male","1992","Ireland","Number","26307"
"Births, Male","1993","Ireland","Number","25359"
"Births, Male","1994","Ireland","Number","24957"
"Births, Male","1995","Ireland","Number","25153"
"Births, Male","1996","Ireland","Number","26241"
"Births, Male","1997","Ireland","Number","26855"
"Births, Female","1923","Ireland","Number","29882"
"Births, Female","1924","Ireland","Number","30689"
"Births, Female","1925","Ireland","Number","30251"
"Births, Female","1926","Ireland","Number","29794"
"Births, Female","1927","Ireland","Number","29448"
"Births, Female","1928","Ireland","Number","28849"
"Births, Female","1929","Ireland","Number","28697"
"Births, Female","1930","Ireland","Number","28440"
"Births, Female","1931","Ireland","Number","27677"
"Births, Female","1932","Ireland","Number","27398"
"Births, Female","1933","Ireland","Number","27983"
"Births, Female","1934","Ireland","Number","28072"
"Births, Female","1935","Ireland","Number","28368"
"Births, Female","1936","Ireland","Number","28513"
"Births, Female","1937","Ireland","Number","27595"
"Births, Female","1938","Ireland","Number","27817"
"Births, Female","1939","Ireland","Number","27266"
"Births, Female","1940","Ireland","Number","27565"
"Births, Female","1941","Ireland","Number","27582"
"Births, Female","1942","Ireland","Number","32104"
"Births, Female","1943","Ireland","Number","31134"
"Births, Female","1944","Ireland","Number","31788"
"Births, Female","1945","Ireland","Number","32525"
"Births, Female","1946","Ireland","Number","32802"
"Births, Female","1947","Ireland","Number","33304"
"Births, Female","1948","Ireland","Number","31937"
"Births, Female","1949","Ireland","Number","31273"
"Births, Female","1950","Ireland","Number","30698"
"Births, Female","1951","Ireland","Number","30575"
"Births, Female","1952","Ireland","Number","31605"
"Births, Female","1953","Ireland","Number","30317"
"Births, Female","1954","Ireland","Number","30447"
"Births, Female","1955","Ireland","Number","30139"
"Births, Female","1956","Ireland","Number","29483"
"Births, Female","1957","Ireland","Number","29907"
"Births, Female","1958","Ireland","Number","29012"
"Births, Female","1959","Ireland","Number","29503"
"Births, Female","1960","Ireland","Number","29594"
"Births, Female","1961","Ireland","Number","29138"
"Births, Female","1962","Ireland","Number","30132"
"Births, Female","1963","Ireland","Number","30760"
"Births, Female","1964","Ireland","Number","31313"
"Births, Female","1965","Ireland","Number","31087"
"Births, Female","1966","Ireland","Number","30042"
"Births, Female","1967","Ireland","Number","29665"
"Births, Female","1968","Ireland","Number","29535"
"Births, Female","1969","Ireland","Number","30769"
"Births, Female","1970","Ireland","Number","31251"
"Births, Female","1971","Ireland","Number","32800"
"Births, Female","1972","Ireland","Number","33152"
"Births, Female","1973","Ireland","Number","33409"
"Births, Female","1974","Ireland","Number","33475"
"Births, Female","1975","Ireland","Number","32646"
"Births, Female","1976","Ireland","Number","32869"
"Births, Female","1977","Ireland","Number","33374"
"Births, Female","1978","Ireland","Number","34533"
"Births, Female","1979","Ireland","Number","35184"
"Births, Female","1980","Ireland","Number","35797"
"Births, Female","1981","Ireland","Number","35083"
"Births, Female","1982","Ireland","Number","34587"
"Births, Female","1983","Ireland","Number","32475"
"Births, Female","1984","Ireland","Number","30840"
"Births, Female","1985","Ireland","Number","30320"
"Births, Female","1986","Ireland","Number","29745"
"Births, Female","1987","Ireland","Number","28502"
"Births, Female","1988","Ireland","Number","26517"
"Births, Female","1989","Ireland","Number","25264"
"Births, Female","1990","Ireland","Number","25515"
"Births, Female","1991","Ireland","Number","25596"
"Births, Female","1992","Ireland","Number","24782"
"Births, Female","1993","Ireland","Number","23945"
"Births, Female","1994","Ireland","Number","23298"
"Births, Female","1995","Ireland","Number","23634"
"Births, Female","1996","Ireland","Number","24149"
"Births, Female","1997","Ireland","Number","25456"
"Births, Total","1923","Ireland","Number","61690"
"Births, Total","1924","Ireland","Number","63402"
"Births, Total","1925","Ireland","Number","62069"
"Births, Total","1926","Ireland","Number","61176"
"Births, Total","1927","Ireland","Number","60054"
"Births, Total","1928","Ireland","Number","59176"
"Births, Total","1929","Ireland","Number","58280"
"Births, Total","1930","Ireland","Number","58353"
"Births, Total","1931","Ireland","Number","57086"
"Births, Total","1932","Ireland","Number","56240"
"Births, Total","1933","Ireland","Number","57360"
"Births, Total","1934","Ireland","Number","57897"
"Births, Total","1935","Ireland","Number","58266"
"Births, Total","1936","Ireland","Number","58115"
"Births, Total","1937","Ireland","Number","56488"
"Births, Total","1938","Ireland","Number","56925"
"Births, Total","1939","Ireland","Number","56070"
"Births, Total","1940","Ireland","Number","56594"
"Births, Total","1941","Ireland","Number","56780"
"Births, Total","1942","Ireland","Number","66117"
"Births, Total","1943","Ireland","Number","64375"
"Births, Total","1944","Ireland","Number","65425"
"Births, Total","1945","Ireland","Number","66861"
"Births, Total","1946","Ireland","Number","67922"
"Births, Total","1947","Ireland","Number","68978"
"Births, Total","1948","Ireland","Number","65930"
"Births, Total","1949","Ireland","Number","64153"
"Births, Total","1950","Ireland","Number","63565"
"Births, Total","1951","Ireland","Number","62878"
"Births, Total","1952","Ireland","Number","64631"
"Births, Total","1953","Ireland","Number","62558"
"Births, Total","1954","Ireland","Number","62534"
"Births, Total","1955","Ireland","Number","61622"
"Births, Total","1956","Ireland","Number","60740"
"Births, Total","1957","Ireland","Number","61242"
"Births, Total","1958","Ireland","Number","59510"
"Births, Total","1959","Ireland","Number","60188"
"Births, Total","1960","Ireland","Number","60735"
"Births, Total","1961","Ireland","Number","59825"
"Births, Total","1962","Ireland","Number","61782"
"Births, Total","1963","Ireland","Number","63246"
"Births, Total","1964","Ireland","Number","64072"
"Births, Total","1965","Ireland","Number","63525"
"Births, Total","1966","Ireland","Number","62215"
"Births, Total","1967","Ireland","Number","61307"
"Births, Total","1968","Ireland","Number","61004"
"Births, Total","1969","Ireland","Number","62912"
"Births, Total","1970","Ireland","Number","64382"
"Births, Total","1971","Ireland","Number","67551"
"Births, Total","1972","Ireland","Number","68527"
"Births, Total","1973","Ireland","Number","68713"
"Births, Total","1974","Ireland","Number","68907"
"Births, Total","1975","Ireland","Number","67178"
"Births, Total","1976","Ireland","Number","67718"
"Births, Total","1977","Ireland","Number","68892"
"Births, Total","1978","Ireland","Number","70299"
"Births, Total","1979","Ireland","Number","72539"
"Births, Total","1980","Ireland","Number","74064"
"Births, Total","1981","Ireland","Number","72158"
"Births, Total","1982","Ireland","Number","70843"
"Births, Total","1983","Ireland","Number","67117"
"Births, Total","1984","Ireland","Number","64062"
"Births, Total","1985","Ireland","Number","62388"
"Births, Total","1986","Ireland","Number","61620"
"Births, Total","1987","Ireland","Number","58433"
"Births, Total","1988","Ireland","Number","54600"
"Births, Total","1989","Ireland","Number","52018"
"Births, Total","1990","Ireland","Number","52954"
"Births, Total","1991","Ireland","Number","52718"
"Births, Total","1992","Ireland","Number","51089"
"Births, Total","1993","Ireland","Number","49304"
"Births, Total","1994","Ireland","Number","48255"
"Births, Total","1995","Ireland","Number","48787"
"Births, Total","1996","Ireland","Number","50390"
"Births, Total","1997","Ireland","Number","52311"
"Births, Legitimate","1923","Ireland","Number","60066"
"Births, Legitimate","1924","Ireland","Number","61725"
"Births, Legitimate","1925","Ireland","Number","60407"
"Births, Legitimate","1926","Ireland","Number","59460"
"Births, Legitimate","1927","Ireland","Number","58296"
"Births, Legitimate","1928","Ireland","Number","57388"
"Births, Legitimate","1929","Ireland","Number","56427"
"Births, Legitimate","1930","Ireland","Number","56490"
"Births, Legitimate","1931","Ireland","Number","55161"
"Births, Legitimate","1932","Ireland","Number","54421"
"Births, Legitimate","1933","Ireland","Number","55360"
"Births, Legitimate","1934","Ireland","Number","55867"
"Births, Legitimate","1935","Ireland","Number","56320"
"Births, Legitimate","1936","Ireland","Number","56207"
"Births, Legitimate","1937","Ireland","Number","54675"
"Births, Legitimate","1938","Ireland","Number","55047"
"Births, Legitimate","1939","Ireland","Number","54289"
"Births, Legitimate","1940","Ireland","Number","54770"
"Births, Legitimate","1941","Ireland","Number","54805"
"Births, Legitimate","1942","Ireland","Number","63698"
"Births, Legitimate","1943","Ireland","Number","61927"
"Births, Legitimate","1944","Ireland","Number","62858"
"Births, Legitimate","1945","Ireland","Number","64235"
"Births, Legitimate","1946","Ireland","Number","65280"
"Births, Legitimate","1947","Ireland","Number","66630"
"Births, Legitimate","1948","Ireland","Number","63765"
"Births, Legitimate","1949","Ireland","Number","62147"
"Births, Legitimate","1950","Ireland","Number","61938"
"Births, Legitimate","1951","Ireland","Number","61290"
"Births, Legitimate","1952","Ireland","Number","63012"
"Births, Legitimate","1953","Ireland","Number","61218"
"Births, Legitimate","1954","Ireland","Number","61224"
"Births, Legitimate","1955","Ireland","Number","60388"
"Births, Legitimate","1956","Ireland","Number","59567"
"Births, Legitimate","1957","Ireland","Number","60210"
"Births, Legitimate","1958","Ireland","Number","58534"
"Births, Legitimate","1959","Ireland","Number","59229"
"Births, Legitimate","1960","Ireland","Number","59767"
"Births, Legitimate","1961","Ireland","Number","58850"
"Births, Legitimate","1962","Ireland","Number","60671"
"Births, Legitimate","1963","Ireland","Number","62089"
"Births, Legitimate","1964","Ireland","Number","62780"
"Births, Legitimate","1965","Ireland","Number","62122"
"Births, Legitimate","1966","Ireland","Number","60779"
"Births, Legitimate","1967","Ireland","Number","59767"
"Births, Legitimate","1968","Ireland","Number","59446"
"Births, Legitimate","1969","Ireland","Number","61270"
"Births, Legitimate","1970","Ireland","Number","62673"
"Births, Legitimate","1971","Ireland","Number","65709"
"Births, Legitimate","1972","Ireland","Number","66522"
"Births, Legitimate","1973","Ireland","Number","66546"
"Births, Legitimate","1974","Ireland","Number","66598"
"Births, Legitimate","1975","Ireland","Number","64663"
"Births, Legitimate","1976","Ireland","Number","65173"
"Births, Legitimate","1977","Ireland","Number","66013"
"Births, Legitimate","1978","Ireland","Number","67296"
"Births, Legitimate","1979","Ireland","Number","69202"
"Births, Legitimate","1980","Ireland","Number","70341"
"Births, Legitimate","1981","Ireland","Number","68244"
"Births, Legitimate","1982","Ireland","Number","66485"
"Births, Legitimate","1983","Ireland","Number","62565"
"Births, Legitimate","1984","Ireland","Number","58946"
"Births, Legitimate","1985","Ireland","Number","57106"
"Births, Legitimate","1986","Ireland","Number","55674"
"Births, Legitimate","1987","Ireland","Number","52086"
"Births, Legitimate","1988","Ireland","Number","48117"
"Births, Legitimate","1989","Ireland","Number","45347"
"Births, Legitimate","1990","Ireland","Number","45294"
"Births, Legitimate","1991","Ireland","Number","43806"
"Births, Legitimate","1992","Ireland","Number","41878"
"Births, Legitimate","1993","Ireland","Number","39478"
"Births, Legitimate","1994","Ireland","Number","38206"
"Births, Legitimate","1995","Ireland","Number","37925"
"Births, Legitimate","1996","Ireland","Number","37906"
"Births, Legitimate","1997","Ireland","Number","38419"
"Births, Illegitimate","1923","Ireland","Number","1624"
"Births, Illegitimate","1924","Ireland","Number","1677"
"Births, Illegitimate","1925","Ireland","Number","1662"
"Births, Illegitimate","1926","Ireland","Number","1716"
"Births, Illegitimate","1927","Ireland","Number","1758"
"Births, Illegitimate","1928","Ireland","Number","1788"
"Births, Illegitimate","1929","Ireland","Number","1853"
"Births, Illegitimate","1930","Ireland","Number","1860"
"Births, Illegitimate","1931","Ireland","Number","1925"
"Births, Illegitimate","1932","Ireland","Number","1819"
"Births, Illegitimate","1933","Ireland","Number","2004"
"Births, Illegitimate","1934","Ireland","Number","2030"
"Births, Illegitimate","1935","Ireland","Number","1946"
"Births, Illegitimate","1936","Ireland","Number","1908"
"Births, Illegitimate","1937","Ireland","Number","1813"
"Births, Illegitimate","1938","Ireland","Number","1878"
"Births, Illegitimate","1939","Ireland","Number","1781"
"Births, Illegitimate","1940","Ireland","Number","1824"
"Births, Illegitimate","1941","Ireland","Number","1975"
"Births, Illegitimate","1942","Ireland","Number","2419"
"Births, Illegitimate","1943","Ireland","Number","2448"
"Births, Illegitimate","1944","Ireland","Number","2567"
"Births, Illegitimate","1945","Ireland","Number","2626"
"Births, Illegitimate","1946","Ireland","Number","2642"
"Births, Illegitimate","1947","Ireland","Number","2348"
"Births, Illegitimate","1948","Ireland","Number","2165"
"Births, Illegitimate","1949","Ireland","Number","2006"
"Births, Illegitimate","1950","Ireland","Number","1627"
"Births, Illegitimate","1951","Ireland","Number","1588"
"Births, Illegitimate","1952","Ireland","Number","1619"
"Births, Illegitimate","1953","Ireland","Number","1340"
"Births, Illegitimate","1954","Ireland","Number","1310"
"Births, Illegitimate","1955","Ireland","Number","1234"
"Births, Illegitimate","1956","Ireland","Number","1173"
"Births, Illegitimate","1957","Ireland","Number","1032"
"Births, Illegitimate","1958","Ireland","Number","976"
"Births, Illegitimate","1959","Ireland","Number","959"
"Births, Illegitimate","1960","Ireland","Number","968"
"Births, Illegitimate","1961","Ireland","Number","975"
"Births, Illegitimate","1962","Ireland","Number","1111"
"Births, Illegitimate","1963","Ireland","Number","1157"
"Births, Illegitimate","1964","Ireland","Number","1292"
"Births, Illegitimate","1965","Ireland","Number","1403"
"Births, Illegitimate","1966","Ireland","Number","1436"
"Births, Illegitimate","1967","Ireland","Number","1540"
"Births, Illegitimate","1968","Ireland","Number","1558"
"Births, Illegitimate","1969","Ireland","Number","1642"
"Births, Illegitimate","1970","Ireland","Number","1709"
"Births, Illegitimate","1971","Ireland","Number","1842"
"Births, Illegitimate","1972","Ireland","Number","2005"
"Births, Illegitimate","1973","Ireland","Number","2167"
"Births, Illegitimate","1974","Ireland","Number","2309"
"Births, Illegitimate","1975","Ireland","Number","2515"
"Births, Illegitimate","1976","Ireland","Number","2545"
"Births, Illegitimate","1977","Ireland","Number","2879"
"Births, Illegitimate","1978","Ireland","Number","3003"
"Births, Illegitimate","1979","Ireland","Number","3337"
"Births, Illegitimate","1980","Ireland","Number","3723"
"Births, Illegitimate","1981","Ireland","Number","3914"
"Births, Illegitimate","1982","Ireland","Number","4358"
"Births, Illegitimate","1983","Ireland","Number","4552"
